date,price
2020-10-31,35.779998779296875
2020-11-30,33.900001525878906
2020-12-31,36.2599983215332
2021-01-31,35.099998474121094
2021-02-28,32.880001068115234
2021-03-31,32.52000045776367
2021-04-30,33.70000076293945
2021-05-31,36.2599983215332
2021-06-30,33.709999084472656
2021-07-31,34.560001373291016
2021-08-31,34.529998779296875
2021-09-30,33.40999984741211
2021-10-31,33.93000030517578
2021-11-30,33.68000030517578
2021-12-31,34.810001373291016
2022-01-31,34.220001220703125
2022-02-28,36.310001373291016
2022-03-31,36.83000183105469
2022-04-30,36.040000915527344
2022-05-31,34.869998931884766
2022-06-30,34.310001373291016
2022-07-31,33.45000076293945
2022-08-31,32.459999084472656
2022-09-30,31.530000686645508
2022-10-31,30.979999542236328
2022-11-30,33.599998474121094
2022-12-31,34.59000015258789
2023-01-31,36.59000015258789
2023-02-28,34.619998931884766
2023-03-31,37.369998931884766
2023-04-30,37.709999084472656
2023-05-31,37.20000076293945
2023-06-30,36.38999938964844
2023-07-31,37.20000076293945
2023-08-31,36.75
2023-09-30,34.9900016784668
2023-10-31,37.59000015258789
2023-11-30,38.540000915527344
2023-12-31,39.029998779296875
2024-01-31,38.4900016784668
2024-02-29,38.650001525878906
2024-03-31,42.0099983215332
2024-04-30,43.29999923706055
2024-05-31,43.9900016784668
2024-06-30,43.93000030517578
2024-07-31,46.29999923706055
2024-08-31,47.279998779296875
2024-09-30,49.70000076293945
2024-10-31,51.84000015258789
2024-11-30,50.25
2024-12-31,49.5099983215332
2025-01-31,52.869998931884766
2025-02-28,53.869998931884766
2025-03-31,58.959999084472656
2025-04-30,62.16999816894531
2025-05-31,62.15999984741211
2025-06-30,62.36000061035156
2025-07-31,62.0099983215332
2025-08-31,65.0999984741211
2025-09-30,72.7699966430664
2025-10-31,75.38999938964844
2025-11-30,79.41000366210938
2025-12-31,81.16999816894531
2026-01-31,91.19999694824219
2026-02-28,99.06999969482422
2026-03-31,88.16000366210938
2026-04-30,86.8499984741211
2026-05-31,85.69000244140625
