date,price
1897-12-31,0.0028
1898-01-31,0.0029
1898-02-28,0.0029
1898-03-31,0.0028
1898-04-30,0.0027
1898-05-31,0.0029
1898-06-30,0.003
1898-07-31,0.003
1898-08-31,0.0032
1898-09-30,0.0032
1898-10-31,0.0031
1898-11-30,0.0032
1898-12-31,0.0034
1899-01-31,0.0037
1899-02-28,0.0038
1899-03-31,0.0039
1899-04-30,0.004
1899-05-31,0.0038
1899-06-30,0.0037
1899-07-31,0.0039
1899-08-31,0.004
1899-09-30,0.0039
1899-10-31,0.0039
1899-11-30,0.004
1899-12-31,0.0038
1900-01-31,0.0038
1900-02-28,0.0039
1900-03-31,0.0039
1900-04-30,0.004
1900-05-31,0.0038
1900-06-30,0.0037
1900-07-31,0.0038
1900-08-31,0.0038
1900-09-30,0.0037
1900-10-31,0.0039
1900-11-30,0.0042
1900-12-31,0.0045
1901-01-31,0.0047
1901-02-28,0.0048
1901-03-31,0.005
1901-04-30,0.0054
1901-05-31,0.0052
1901-06-30,0.0057
1901-07-31,0.0054
1901-08-31,0.0054
1901-09-30,0.0054
1901-10-31,0.0054
1901-11-30,0.0055
1901-12-31,0.0055
1902-01-31,0.0056
1902-02-28,0.0056
1902-03-31,0.0057
1902-04-30,0.0059
1902-05-31,0.0059
1902-06-30,0.0059
1902-07-31,0.006
1902-08-31,0.0062
1902-09-30,0.0062
1902-10-31,0.006
1902-11-30,0.0058
1902-12-31,0.0057
1903-01-31,0.006
1903-02-28,0.006
1903-03-31,0.0058
1903-04-30,0.0056
1903-05-31,0.0055
1903-06-30,0.0052
1903-07-31,0.005
1903-08-31,0.0049
1903-09-30,0.0048
1903-10-31,0.0046
1903-11-30,0.0046
1903-12-31,0.0049
1904-01-31,0.005
1904-02-29,0.0049
1904-03-31,0.0049
1904-04-30,0.0051
1904-05-31,0.005
1904-06-30,0.005
1904-07-31,0.0052
1904-08-31,0.0054
1904-09-30,0.0057
1904-10-31,0.006
1904-11-30,0.0064
1904-12-31,0.0064
1905-01-31,0.0066
1905-02-28,0.0069
1905-03-31,0.0071
1905-04-30,0.007
1905-05-31,0.0067
1905-06-30,0.0068
1905-07-31,0.007
1905-08-31,0.0073
1905-09-30,0.0074
1905-10-31,0.0075
1905-11-30,0.0075
1905-12-31,0.0077
1906-01-31,0.0079
1906-02-28,0.0079
1906-03-31,0.0077
1906-04-30,0.0077
1906-05-31,0.0075
1906-06-30,0.0076
1906-07-31,0.0074
1906-08-31,0.008
1906-09-30,0.0084
1906-10-31,0.0082
1906-11-30,0.0083
1906-12-31,0.0083
1907-01-31,0.008
1907-02-28,0.0078
1907-03-31,0.0071
1907-04-30,0.0071
1907-05-31,0.0069
1907-06-30,0.0067
1907-07-31,0.007
1907-08-31,0.0065
1907-09-30,0.0065
1907-10-31,0.0058
1907-11-30,0.0055
1907-12-31,0.0058
1908-01-31,0.0061
1908-02-29,0.0059
1908-03-31,0.0062
1908-04-30,0.0066
1908-05-31,0.0069
1908-06-30,0.007
1908-07-31,0.0072
1908-08-31,0.0076
1908-09-30,0.0075
1908-10-31,0.0076
1908-11-30,0.0082
1908-12-31,0.0085
1909-01-31,0.0085
1909-02-28,0.0082
1909-03-31,0.0085
1909-04-30,0.0089
1909-05-31,0.0092
1909-06-30,0.0094
1909-07-31,0.0096
1909-08-31,0.0098
1909-09-30,0.0098
1909-10-31,0.0099
1909-11-30,0.0099
1909-12-31,0.0101
1910-01-31,0.0099
1910-02-28,0.0096
1910-03-31,0.0098
1910-04-30,0.0096
1910-05-31,0.0095
1910-06-30,0.0091
1910-07-31,0.0087
1910-08-31,0.009
1910-09-30,0.0091
1910-10-31,0.0095
1910-11-30,0.0095
1910-12-31,0.0093
1911-01-31,0.0096
1911-02-28,0.0098
1911-03-31,0.0097
1911-04-30,0.0097
1911-05-31,0.0099
1911-06-30,0.0102
1911-07-31,0.0102
1911-08-31,0.0097
1911-09-30,0.0093
1911-10-31,0.0093
1911-11-30,0.0098
1911-12-31,0.0098
1912-01-31,0.0099
1912-02-29,0.0098
1912-03-31,0.0102
1912-04-30,0.0105
1912-05-31,0.0105
1912-06-30,0.0106
1912-07-31,0.0106
1912-08-31,0.0109
1912-09-30,0.011
1912-10-31,0.011
1912-11-30,0.011
1912-12-31,0.0106
1913-01-31,0.0106
1913-02-28,0.0103
1913-03-31,0.0101
1913-04-30,0.0101
1913-05-31,0.0099
1913-06-30,0.0095
1913-07-31,0.0096
1913-08-31,0.0099
1913-09-30,0.0101
1913-10-31,0.0098
1913-11-30,0.0096
1913-12-31,0.0097
1914-01-31,0.0101
1914-02-28,0.0103
1914-03-31,0.0101
1914-04-30,0.0099
1914-05-31,0.01
1914-06-30,0.01
1914-07-31,0.0095
1914-08-31,0.0096
1914-09-30,0.0096
1914-10-31,0.0097
1914-11-30,0.0097
1914-12-31,0.0093
1915-01-31,0.0096
1915-02-28,0.0095
1915-03-31,0.0098
1915-04-30,0.0105
1915-05-31,0.0103
1915-06-30,0.0105
1915-07-31,0.0105
1915-08-31,0.011
1915-09-30,0.0114
1915-10-31,0.0121
1915-11-30,0.0126
1915-12-31,0.0127
1916-01-31,0.0124
1916-02-29,0.0123
1916-03-31,0.0123
1916-04-30,0.0123
1916-05-31,0.0127
1916-06-30,0.0128
1916-07-31,0.0127
1916-08-31,0.0129
1916-09-30,0.0134
1916-10-31,0.0139
1916-11-30,0.0143
1916-12-31,0.0138
1917-01-31,0.0135
1917-02-28,0.0129
1917-03-31,0.0133
1917-04-30,0.0132
1917-05-31,0.0128
1917-06-30,0.0132
1917-07-31,0.0129
1917-08-31,0.0125
1917-09-30,0.012
1917-10-31,0.0114
1917-11-30,0.0106
1917-12-31,0.0103
1918-01-31,0.011
1918-02-28,0.0114
1918-03-31,0.0113
1918-04-30,0.0112
1918-05-31,0.0117
1918-06-30,0.0118
1918-07-31,0.0119
1918-08-31,0.0121
1918-09-30,0.0121
1918-10-31,0.0127
1918-11-30,0.0132
1918-12-31,0.013
1919-01-31,0.013
1919-02-28,0.0132
1919-03-31,0.0136
1919-04-30,0.0141
1919-05-31,0.0152
1919-06-30,0.0156
1919-07-31,0.0162
1919-08-31,0.0152
1919-09-30,0.0155
1919-10-31,0.0164
1919-11-30,0.016
1919-12-31,0.0156
1920-01-31,0.0155
1920-02-29,0.0143
1920-03-31,0.0154
1920-04-30,0.0154
1920-05-31,0.0145
1920-06-30,0.0143
1920-07-31,0.0144
1920-08-31,0.0139
1920-09-30,0.0145
1920-10-31,0.0146
1920-11-30,0.0139
1920-12-31,0.0127
1921-01-31,0.0134
1921-02-28,0.0134
1921-03-31,0.013
1921-04-30,0.0133
1921-05-31,0.0137
1921-06-30,0.0126
1921-07-31,0.0127
1921-08-31,0.0126
1921-09-30,0.013
1921-10-31,0.0132
1921-11-30,0.0141
1921-12-31,0.0147
1922-01-31,0.0147
1922-02-28,0.0151
1922-03-31,0.0157
1922-04-30,0.0167
1922-05-31,0.0176
1922-06-30,0.0175
1922-07-31,0.0177
1922-08-31,0.0184
1922-09-30,0.019
1922-10-31,0.0195
1922-11-30,0.0186
1922-12-31,0.0186
1923-01-31,0.019
1923-02-28,0.0199
1923-03-31,0.0203
1923-04-30,0.0197
1923-05-31,0.0188
1923-06-30,0.0182
1923-07-31,0.0177
1923-08-31,0.0179
1923-09-30,0.0181
1923-10-31,0.018
1923-11-30,0.0186
1923-12-31,0.0193
1924-01-31,0.02
1924-02-29,0.0202
1924-03-31,0.0199
1924-04-30,0.0196
1924-05-31,0.0196
1924-06-30,0.0201
1924-07-31,0.0211
1924-08-31,0.022
1924-09-30,0.0219
1924-10-31,0.0217
1924-11-30,0.023
1924-12-31,0.0243
1925-01-31,0.0254
1925-02-28,0.0258
1925-03-31,0.0252
1925-04-30,0.025
1925-05-31,0.026
1925-06-30,0.0266
1925-07-31,0.0274
1925-08-31,0.0279
1925-09-30,0.0286
1925-10-31,0.0297
1925-11-30,0.0308
1925-12-31,0.0314
1926-01-31,0.032
1926-02-28,0.0322
1926-03-31,0.0302
1926-04-30,0.0294
1926-05-31,0.0297
1926-06-30,0.0313
1926-07-31,0.0327
1926-08-31,0.0343
1926-09-30,0.0349
1926-10-31,0.0343
1926-11-30,0.0349
1926-12-31,0.0358
1927-01-31,0.0357
1927-02-28,0.0365
1927-03-31,0.0372
1927-04-30,0.0383
1927-05-31,0.0398
1927-06-30,0.0405
1927-07-31,0.0415
1927-08-31,0.0439
1927-09-30,0.0465
1927-10-31,0.046
1927-11-30,0.0473
1927-12-31,0.0486
1928-01-31,0.0489
1928-02-29,0.0485
1928-03-31,0.0514
1928-04-30,0.0547
1928-05-31,0.0566
1928-06-30,0.054
1928-07-31,0.0546
1928-08-31,0.0566
1928-09-30,0.0608
1928-10-31,0.0622
1928-11-30,0.0666
1928-12-31,0.067
1929-01-31,0.0723
1929-02-28,0.0728
1929-03-31,0.0743
1929-04-30,0.0741
1929-05-31,0.0754
1929-06-30,0.0771
1929-07-31,0.0841
1929-08-31,0.0891
1929-09-30,0.0929
1929-10-31,0.0833
1929-11-30,0.0615
1929-12-31,0.0642
1930-01-31,0.0654
1930-02-28,0.0698
1930-03-31,0.0726
1930-04-30,0.0774
1930-05-31,0.073
1930-06-30,0.066
1930-07-31,0.0647
1930-08-31,0.0642
1930-09-30,0.0644
1930-10-31,0.0558
1930-11-30,0.052
1930-12-31,0.0488
1931-01-31,0.0505
1931-02-28,0.0546
1931-03-31,0.0559
1931-04-30,0.0508
1931-05-31,0.0462
1931-06-30,0.045
1931-07-31,0.0467
1931-08-31,0.0455
1931-09-30,0.0389
1931-10-31,0.034
1931-11-30,0.0347
1931-12-31,0.0284
1932-01-31,0.0282
1932-02-29,0.0282
1932-03-31,0.0285
1932-04-30,0.0218
1932-05-31,0.0193
1932-06-30,0.0169
1932-07-31,0.018
1932-08-31,0.0272
1932-09-30,0.03
1932-10-31,0.026
1932-11-30,0.0259
1932-12-31,0.0253
1933-01-31,0.0264
1933-02-28,0.0234
1933-03-31,0.0235
1933-04-30,0.0261
1933-05-31,0.0338
1933-06-30,0.0397
1933-07-31,0.0431
1933-08-31,0.0411
1933-09-30,0.0409
1933-10-31,0.037
1933-11-30,0.0381
1933-12-31,0.039
1934-01-31,0.0413
1934-02-28,0.0445
1934-03-31,0.0424
1934-04-30,0.0433
1934-05-31,0.039
1934-06-30,0.0397
1934-07-31,0.038
1934-08-31,0.0366
1934-09-30,0.0359
1934-10-31,0.0363
1934-11-30,0.0374
1934-12-31,0.0379
1935-01-31,0.0381
1935-02-28,0.037
1935-03-31,0.0349
1935-04-30,0.0376
1935-05-31,0.0407
1935-06-30,0.0423
1935-07-31,0.0448
1935-08-31,0.048
1935-09-30,0.0491
1935-10-31,0.0506
1935-11-30,0.0555
1935-12-31,0.0556
1936-01-31,0.0589
1936-02-29,0.0625
1936-03-31,0.064
1936-04-30,0.0642
1936-05-31,0.061
1936-06-30,0.0638
1936-07-31,0.0678
1936-08-31,0.0693
1936-09-30,0.0703
1936-10-31,0.0743
1936-11-30,0.0766
1936-12-31,0.0756
1937-01-31,0.0781
1937-02-28,0.0808
1937-03-31,0.081
1937-04-30,0.0764
1937-05-31,0.0733
1937-06-30,0.0708
1937-07-31,0.0753
1937-08-31,0.0765
1937-09-30,0.0659
1937-10-31,0.0566
1937-11-30,0.0519
1937-12-31,0.0514
1938-01-31,0.053
1938-02-28,0.0521
1938-03-31,0.049
1938-04-30,0.0473
1938-05-31,0.048
1938-06-30,0.0494
1938-07-31,0.0595
1938-08-31,0.0601
1938-09-30,0.0576
1938-10-31,0.0644
1938-11-30,0.0646
1938-12-31,0.0629
1939-01-31,0.0622
1939-02-28,0.0619
1939-03-31,0.0621
1939-04-30,0.0545
1939-05-31,0.0567
1939-06-30,0.0579
1939-07-31,0.0596
1939-08-31,0.0589
1939-09-30,0.0655
1939-10-31,0.0664
1939-11-30,0.0655
1939-12-31,0.0641
1940-01-31,0.064
1940-02-29,0.0639
1940-03-31,0.0638
1940-04-30,0.0648
1940-05-31,0.0561
1940-06-30,0.0516
1940-07-31,0.0536
1940-08-31,0.055
1940-09-30,0.0576
1940-10-31,0.0584
1940-11-30,0.0601
1940-12-31,0.058
1941-01-31,0.0584
1941-02-28,0.055
1941-03-31,0.0556
1941-04-30,0.0543
1941-05-31,0.0534
1941-06-30,0.0556
1941-07-31,0.0588
1941-08-31,0.0588
1941-09-30,0.0593
1941-10-31,0.0573
1941-11-30,0.0549
1941-12-31,0.0518
1942-01-31,0.0531
1942-02-28,0.0518
1942-03-31,0.0493
1942-04-30,0.0476
1942-05-31,0.0485
1942-06-30,0.0512
1942-07-31,0.0535
1942-08-31,0.0535
1942-09-30,0.0544
1942-10-31,0.0587
1942-11-30,0.0599
1942-12-31,0.0606
1943-01-31,0.0645
1943-02-28,0.0687
1943-03-31,0.0714
1943-04-30,0.0741
1943-05-31,0.0773
1943-06-30,0.0791
1943-07-31,0.081
1943-08-31,0.0773
1943-09-30,0.0793
1943-10-31,0.0789
1943-11-30,0.0756
1943-12-31,0.0769
1944-01-31,0.0798
1944-02-29,0.0796
1944-03-31,0.0821
1944-04-30,0.081
1944-05-31,0.0828
1944-06-30,0.0871
1944-07-31,0.0898
1944-08-31,0.0887
1944-09-30,0.0877
1944-10-31,0.0902
1944-11-30,0.09
1944-12-31,0.0923
1945-01-31,0.0954
1945-02-28,0.0989
1945-03-31,0.0992
1945-04-30,0.1022
1945-05-31,0.1064
1945-06-30,0.1087
1945-07-31,0.1069
1945-08-31,0.1077
1945-09-30,0.1153
1945-10-31,0.1205
1945-11-30,0.1249
1945-12-31,0.1275
1946-01-31,0.133
1946-02-28,0.1337
1946-03-31,0.1301
1946-04-30,0.139
1946-05-31,0.1397
1946-06-30,0.1392
1946-07-31,0.1356
1946-08-31,0.1334
1946-09-30,0.1142
1946-10-31,0.112
1946-11-30,0.112
1946-12-31,0.1158
1947-01-31,0.1169
1947-02-28,0.1219
1947-03-31,0.1174
1947-04-30,0.1135
1947-05-31,0.112
1947-06-30,0.1164
1947-07-31,0.1242
1947-08-31,0.1223
1947-09-30,0.1196
1947-10-31,0.1232
1947-11-30,0.1224
1947-12-31,0.121
1948-01-31,0.1199
1948-02-29,0.1146
1948-03-31,0.1168
1948-04-30,0.1263
1948-05-31,0.1331
1948-06-30,0.1392
1948-07-31,0.1364
1948-08-31,0.1331
1948-09-30,0.1321
1948-10-31,0.1364
1948-11-30,0.1295
1948-12-31,0.1293
1949-01-31,0.1314
1949-02-28,0.127
1949-03-31,0.129
1949-04-30,0.1295
1949-05-31,0.1293
1949-06-30,0.1228
1949-07-31,0.1306
1949-08-31,0.1361
1949-09-30,0.1386
1949-10-31,0.143
1949-11-30,0.1457
1949-12-31,0.1505
1950-01-31,0.1545
1950-02-28,0.1584
1950-03-31,0.1606
1950-04-30,0.166
1950-05-31,0.1725
1950-06-30,0.1763
1950-07-31,0.1644
1950-08-31,0.1753
1950-09-30,0.1826
1950-10-31,0.1912
1950-11-30,0.192
1950-12-31,0.1924
1951-01-31,0.2078
1951-02-28,0.2167
1951-03-31,0.2144
1951-04-30,0.2185
1951-05-31,0.2199
1951-06-30,0.2173
1951-07-31,0.2225
1951-08-31,0.2335
1951-09-30,0.2408
1951-10-31,0.2409
1951-11-30,0.2354
1951-12-31,0.2439
1952-01-31,0.2532
1952-02-29,0.2499
1952-03-31,0.2517
1952-04-30,0.2522
1952-05-31,0.2534
1952-06-30,0.2616
1952-07-31,0.2704
1952-08-31,0.2728
1952-09-30,0.2698
1952-10-31,0.2654
1952-11-30,0.2751
1952-12-31,0.2875
1953-01-31,0.2903
1953-02-28,0.288
1953-03-31,0.2909
1953-04-30,0.2779
1953-05-31,0.2806
1953-06-30,0.2718
1953-07-31,0.2771
1953-08-31,0.2796
1953-09-30,0.2681
1953-10-31,0.2775
1953-11-30,0.285
1953-12-31,0.2902
1954-01-31,0.299
1954-02-28,0.3071
1954-03-31,0.315
1954-04-30,0.3289
1954-05-31,0.3435
1954-06-30,0.3477
1954-07-31,0.3632
1954-08-31,0.3719
1954-09-30,0.3821
1954-10-31,0.3924
1954-11-30,0.4093
1954-12-31,0.4296
1955-01-31,0.4389
1955-02-28,0.4551
1955-03-31,0.4532
1955-04-30,0.4705
1955-05-31,0.47
1955-06-30,0.4989
1955-07-31,0.5371
1955-08-31,0.5355
1955-09-30,0.5613
1955-10-31,0.5348
1955-11-30,0.5726
1955-12-31,0.5796
1956-01-31,0.5658
1956-02-29,0.5712
1956-03-31,0.6123
1956-04-30,0.6215
1956-05-31,0.6038
1956-06-30,0.6022
1956-07-31,0.6369
1956-08-31,0.635
1956-09-30,0.6154
1956-10-31,0.6095
1956-11-30,0.6051
1956-12-31,0.616
1957-01-31,0.6045
1957-02-28,0.5804
1957-03-31,0.5897
1957-04-30,0.6053
1957-05-31,0.6304
1957-06-30,0.6428
1957-07-31,0.6577
1957-08-31,0.6235
1957-09-30,0.6002
1957-10-31,0.5647
1957-11-30,0.5545
1957-12-31,0.5563
1958-01-31,0.5692
1958-02-28,0.5733
1958-03-31,0.5871
1958-04-30,0.5924
1958-05-31,0.6134
1958-06-30,0.6301
1958-07-31,0.6494
1958-08-31,0.6758
1958-09-30,0.6956
1958-10-31,0.7259
1958-11-30,0.7501
1958-12-31,0.7663
1959-01-31,0.7989
1959-02-28,0.7887
1959-03-31,0.8109
1959-04-30,0.8266
1959-05-31,0.8412
1959-06-30,0.8361
1959-07-31,0.8714
1959-08-31,0.8685
1959-09-30,0.8364
1959-10-31,0.8378
1959-11-30,0.8435
1959-12-31,0.8726
1960-01-31,0.8597
1960-02-29,0.8287
1960-03-31,0.8198
1960-04-30,0.8327
1960-05-31,0.8275
1960-06-30,0.8605
1960-07-31,0.8416
1960-08-31,0.8542
1960-09-30,0.8309
1960-10-31,0.817
1960-11-30,0.8459
1960-12-31,0.8686
1961-01-31,0.9157
1961-02-28,0.9557
1961-03-31,0.9882
1961-04-30,1.017
1961-05-31,1.0299
1961-06-30,1.0187
1961-07-31,1.0183
1961-08-31,1.0575
1961-09-30,1.0517
1961-10-31,1.0659
1961-11-30,1.1167
1961-12-31,1.1296
1962-01-31,1.0902
1962-02-28,1.111
1962-03-31,1.1148
1962-04-30,1.0819
1962-05-31,1.0042
1962-06-30,0.8896
1962-07-31,0.9137
1962-08-31,0.9414
1962-09-30,0.9358
1962-10-31,0.909
1962-11-30,0.9745
1962-12-31,1.0195
1963-01-31,1.0618
1963-02-28,1.0787
1963-03-31,1.0776
1963-04-30,1.1312
1963-05-31,1.1568
1963-06-30,1.1593
1963-07-31,1.1451
1963-08-31,1.1799
1963-09-30,1.2139
1963-10-31,1.22
1963-11-30,1.2163
1963-12-31,1.2454
1964-01-31,1.2868
1964-02-29,1.3059
1964-03-31,1.3329
1964-04-30,1.3555
1964-05-31,1.3721
1964-06-30,1.3672
1964-07-31,1.4214
1964-08-31,1.4039
1964-09-30,1.4316
1964-10-31,1.4597
1964-11-30,1.4734
1964-12-31,1.4514
1965-01-31,1.4923
1965-02-28,1.5069
1965-03-31,1.5119
1965-04-30,1.5354
1965-05-31,1.562
1965-06-30,1.4916
1965-07-31,1.4931
1965-08-31,1.5248
1965-09-30,1.5796
1965-10-31,1.619
1965-11-30,1.6364
1965-12-31,1.6329
1966-01-31,1.6653
1966-02-28,1.6581
1966-03-31,1.5941
1966-04-30,1.6469
1966-05-31,1.5645
1966-06-30,1.5558
1966-07-31,1.556
1966-08-31,1.4662
1966-09-30,1.4189
1966-10-31,1.4109
1966-11-30,1.4858
1966-12-31,1.4964
1967-01-31,1.5582
1967-02-28,1.6163
1967-03-31,1.6588
1967-04-30,1.6918
1967-05-31,1.7266
1967-06-30,1.7095
1967-07-31,1.7435
1967-08-31,1.7757
1967-09-30,1.8051
1967-10-31,1.8068
1967-11-30,1.7546
1967-12-31,1.8092
1968-01-31,1.8089
1968-02-29,1.7318
1968-03-31,1.7048
1968-04-30,1.8355
1968-05-31,1.8823
1968-06-30,1.9377
1968-07-31,1.9386
1968-08-31,1.9011
1968-09-30,1.9677
1968-10-31,2.0211
1968-11-30,2.0572
1968-12-31,2.0836
1969-01-31,2.0006
