date,price
1881-08-31,0.0011
1881-09-30,0.0013
1881-10-31,0.0011
1881-11-30,0.0013
1881-12-31,0.0011
1882-01-31,0.0011
1882-02-28,0.0011
1882-03-31,0.0011
1882-04-30,0.0011
1882-05-31,0.0011
1882-06-30,0.0011
1882-07-31,0.0013
1882-08-31,0.0013
1882-09-30,0.0013
1882-10-31,0.0013
1882-11-30,0.0013
1882-12-31,0.0013
1883-01-31,0.0013
1883-02-28,0.0011
1883-03-31,0.0013
1883-04-30,0.0013
1883-05-31,0.0013
1883-06-30,0.0013
1883-07-31,0.0013
1883-08-31,0.0011
1883-09-30,0.0011
1883-10-31,0.0011
1883-11-30,0.0011
1883-12-31,0.0011
1884-01-31,0.0011
1884-02-29,0.0011
1884-03-31,0.0011
1884-04-30,0.0011
1884-05-31,0.001
1884-06-30,0.001
1884-07-31,0.001
1884-08-31,0.0011
1884-09-30,0.001
1884-10-31,0.001
1884-11-30,0.001
1884-12-31,0.001
1885-01-31,0.001
1885-02-28,0.001
1885-03-31,0.001
1885-04-30,0.001
1885-05-31,0.001
1885-06-30,0.001
1885-07-31,0.0011
1885-08-31,0.0011
1885-09-30,0.0011
1885-10-31,0.0013
1885-11-30,0.0013
1885-12-31,0.0013
1886-01-31,0.0013
1886-02-28,0.0014
1886-03-31,0.0013
1886-04-30,0.0013
1886-05-31,0.0013
1886-06-30,0.0014
1886-07-31,0.0014
1886-08-31,0.0014
1886-09-30,0.0014
1886-10-31,0.0015
1886-11-30,0.0015
1886-12-31,0.0015
1887-01-31,0.0015
1887-02-28,0.0015
1887-03-31,0.0015
1887-04-30,0.0015
1887-05-31,0.0015
1887-06-30,0.0015
1887-07-31,0.0015
1887-08-31,0.0015
1887-09-30,0.0014
1887-10-31,0.0014
1887-11-30,0.0014
1887-12-31,0.0014
1888-01-31,0.0014
1888-02-29,0.0014
1888-03-31,0.0014
1888-04-30,0.0014
1888-05-31,0.0014
1888-06-30,0.0014
1888-07-31,0.0014
1888-08-31,0.0015
1888-09-30,0.0015
1888-10-31,0.0015
1888-11-30,0.0015
1888-12-31,0.0015
1889-01-31,0.0015
1889-02-28,0.0015
1889-03-31,0.0015
1889-04-30,0.0015
1889-05-31,0.0015
1889-06-30,0.0015
1889-07-31,0.0015
1889-08-31,0.0015
1889-09-30,0.0016
1889-10-31,0.0016
1889-11-30,0.0016
1889-12-31,0.0016
1890-01-31,0.0016
1890-02-28,0.0016
1890-03-31,0.0016
1890-04-30,0.0016
1890-05-31,0.0016
1890-06-30,0.0016
1890-07-31,0.0016
1890-08-31,0.0016
1890-09-30,0.0016
1890-10-31,0.0015
1890-11-30,0.0014
1890-12-31,0.0014
1891-01-31,0.0015
1891-02-28,0.0015
1891-03-31,0.0015
1891-04-30,0.0015
1891-05-31,0.0015
1891-06-30,0.0015
1891-07-31,0.0015
1891-08-31,0.0015
1891-09-30,0.0017
1891-10-31,0.0017
1891-11-30,0.0016
1891-12-31,0.0017
1892-01-31,0.0017
1892-02-29,0.0017
1892-03-31,0.0017
1892-04-30,0.0017
1892-05-31,0.0019
1892-06-30,0.0017
1892-07-31,0.0019
1892-08-31,0.0019
1892-09-30,0.0017
1892-10-31,0.0019
1892-11-30,0.0019
1892-12-31,0.0019
1893-01-31,0.0019
1893-02-28,0.0019
1893-03-31,0.0017
1893-04-30,0.0017
1893-05-31,0.0016
1893-06-30,0.0016
1893-07-31,0.0014
1893-08-31,0.0014
1893-09-30,0.0015
1893-10-31,0.0016
1893-11-30,0.0016
1893-12-31,0.0015
1894-01-31,0.0015
1894-02-28,0.0015
1894-03-31,0.0016
1894-04-30,0.0016
1894-05-31,0.0016
1894-06-30,0.0016
1894-07-31,0.0015
1894-08-31,0.0016
1894-09-30,0.0016
1894-10-31,0.0016
1894-11-30,0.0016
1894-12-31,0.0016
1895-01-31,0.0016
1895-02-28,0.0016
1895-03-31,0.0016
1895-04-30,0.0016
1895-05-31,0.0017
1895-06-30,0.0017
1895-07-31,0.0017
1895-08-31,0.0018
1895-09-30,0.0018
1895-10-31,0.0018
1895-11-30,0.0017
1895-12-31,0.0016
1896-01-31,0.0016
1896-02-29,0.0017
1896-03-31,0.0017
1896-04-30,0.0017
1896-05-31,0.0017
1896-06-30,0.0017
1896-07-31,0.0016
1896-08-31,0.0015
1896-09-30,0.0016
1896-10-31,0.0016
1896-11-30,0.0017
1896-12-31,0.0017
1897-01-31,0.0017
1897-02-28,0.0017
1897-03-31,0.0017
1897-04-30,0.0016
1897-05-31,0.0016
1897-06-30,0.0017
1897-07-31,0.0018
1897-08-31,0.002
1897-09-30,0.0021
1897-10-31,0.002
1897-11-30,0.002
1897-12-31,0.002
1898-01-31,0.002
1898-02-28,0.002
1898-03-31,0.002
1898-04-30,0.002
1898-05-31,0.0021
1898-06-30,0.0021
1898-07-31,0.0021
1898-08-31,0.0022
1898-09-30,0.0022
1898-10-31,0.0022
1898-11-30,0.0023
1898-12-31,0.0024
1899-01-31,0.0026
1899-02-28,0.0027
1899-03-31,0.0028
1899-04-30,0.0028
1899-05-31,0.0027
1899-06-30,0.0027
1899-07-31,0.0027
1899-08-31,0.0028
1899-09-30,0.0028
1899-10-31,0.0028
1899-11-30,0.0028
1899-12-31,0.0027
1900-01-31,0.0027
1900-02-28,0.0028
1900-03-31,0.0028
1900-04-30,0.0028
1900-05-31,0.0027
1900-06-30,0.0027
1900-07-31,0.0027
1900-08-31,0.0027
1900-09-30,0.0027
1900-10-31,0.0027
1900-11-30,0.0029
1900-12-31,0.0032
1901-01-31,0.0033
1901-02-28,0.0034
1901-03-31,0.0035
1901-04-30,0.0038
1901-05-31,0.0036
1901-06-30,0.004
1901-07-31,0.0038
1901-08-31,0.0038
1901-09-30,0.0038
1901-10-31,0.0038
1901-11-30,0.0039
1901-12-31,0.0038
1902-01-31,0.0039
1902-02-28,0.0039
1902-03-31,0.0039
1902-04-30,0.0041
1902-05-31,0.0041
1902-06-30,0.0041
1902-07-31,0.0041
1902-08-31,0.0044
1902-09-30,0.0044
1902-10-31,0.0042
1902-11-30,0.004
1902-12-31,0.004
1903-01-31,0.0042
1903-02-28,0.0041
1903-03-31,0.004
1903-04-30,0.0039
1903-05-31,0.0039
1903-06-30,0.0036
1903-07-31,0.0035
1903-08-31,0.0034
1903-09-30,0.0033
1903-10-31,0.0033
1903-11-30,0.0033
1903-12-31,0.0034
1904-01-31,0.0035
1904-02-29,0.0034
1904-03-31,0.0034
1904-04-30,0.0035
1904-05-31,0.0034
1904-06-30,0.0035
1904-07-31,0.0036
1904-08-31,0.0037
1904-09-30,0.0039
1904-10-31,0.0041
1904-11-30,0.0043
1904-12-31,0.0045
1905-01-31,0.0046
1905-02-28,0.0048
1905-03-31,0.0049
1905-04-30,0.0049
1905-05-31,0.0047
1905-06-30,0.0047
1905-07-31,0.0049
1905-08-31,0.0051
1905-09-30,0.0051
1905-10-31,0.0052
1905-11-30,0.0052
1905-12-31,0.0053
1906-01-31,0.0055
1906-02-28,0.0055
1906-03-31,0.0054
1906-04-30,0.0053
1906-05-31,0.0052
1906-06-30,0.0053
1906-07-31,0.0052
1906-08-31,0.0055
1906-09-30,0.0058
1906-10-31,0.0057
1906-11-30,0.0058
1906-12-31,0.0057
1907-01-31,0.0055
1907-02-28,0.0054
1907-03-31,0.0049
1907-04-30,0.0049
1907-05-31,0.0048
1907-06-30,0.0047
1907-07-31,0.0048
1907-08-31,0.0046
1907-09-30,0.0044
1907-10-31,0.004
1907-11-30,0.0038
1907-12-31,0.004
1908-01-31,0.0042
1908-02-29,0.0041
1908-03-31,0.0043
1908-04-30,0.0046
1908-05-31,0.0048
1908-06-30,0.0048
1908-07-31,0.005
1908-08-31,0.0053
1908-09-30,0.0052
1908-10-31,0.0053
1908-11-30,0.0056
1908-12-31,0.0059
1909-01-31,0.0059
1909-02-28,0.0057
1909-03-31,0.0059
1909-04-30,0.0061
1909-05-31,0.0063
1909-06-30,0.0065
1909-07-31,0.0066
1909-08-31,0.0067
1909-09-30,0.0068
1909-10-31,0.0068
1909-11-30,0.0068
1909-12-31,0.0069
1910-01-31,0.0068
1910-02-28,0.0066
1910-03-31,0.0068
1910-04-30,0.0066
1910-05-31,0.0066
1910-06-30,0.0062
1910-07-31,0.006
1910-08-31,0.0061
1910-09-30,0.0062
1910-10-31,0.0064
1910-11-30,0.0066
1910-12-31,0.0063
1911-01-31,0.0066
1911-02-28,0.0067
1911-03-31,0.0067
1911-04-30,0.0067
1911-05-31,0.0068
1911-06-30,0.0069
1911-07-31,0.0069
1911-08-31,0.0067
1911-09-30,0.0063
1911-10-31,0.0064
1911-11-30,0.0067
1911-12-31,0.0068
1912-01-31,0.0068
1912-02-29,0.0068
1912-03-31,0.0069
1912-04-30,0.0073
1912-05-31,0.0073
1912-06-30,0.0073
1912-07-31,0.0073
1912-08-31,0.0075
1912-09-30,0.0076
1912-10-31,0.0076
1912-11-30,0.0075
1912-12-31,0.0072
1913-01-31,0.0072
1913-02-28,0.007
1913-03-31,0.0069
1913-04-30,0.0069
1913-05-31,0.0068
1913-06-30,0.0064
1913-07-31,0.0065
1913-08-31,0.0068
1913-09-30,0.0069
1913-10-31,0.0066
1913-11-30,0.0065
1913-12-31,0.0065
1914-01-31,0.0069
1914-02-28,0.007
1914-03-31,0.0069
1914-04-30,0.0068
1914-05-31,0.0069
1914-06-30,0.0069
1914-07-31,0.0065
1914-08-31,0.0065
1914-09-30,0.0065
1914-10-31,0.0066
1914-11-30,0.0066
1914-12-31,0.0064
1915-01-31,0.0065
1915-02-28,0.0064
1915-03-31,0.0066
1915-04-30,0.0072
1915-05-31,0.007
1915-06-30,0.0071
1915-07-31,0.0071
1915-08-31,0.0074
1915-09-30,0.0078
1915-10-31,0.0083
1915-11-30,0.0085
1915-12-31,0.0086
1916-01-31,0.0085
1916-02-29,0.0084
1916-03-31,0.0084
1916-04-30,0.0084
1916-05-31,0.0086
1916-06-30,0.0087
1916-07-31,0.0086
1916-08-31,0.0087
1916-09-30,0.0091
1916-10-31,0.0094
1916-11-30,0.0097
1916-12-31,0.0093
1917-01-31,0.0092
1917-02-28,0.0087
1917-03-31,0.0091
1917-04-30,0.009
1917-05-31,0.0087
1917-06-30,0.009
1917-07-31,0.0087
1917-08-31,0.0085
1917-09-30,0.0081
1917-10-31,0.0078
1917-11-30,0.0072
1917-12-31,0.0069
1918-01-31,0.0074
1918-02-28,0.0078
1918-03-31,0.0076
1918-04-30,0.0076
1918-05-31,0.0079
1918-06-30,0.008
1918-07-31,0.0081
1918-08-31,0.0082
1918-09-30,0.0082
1918-10-31,0.0087
1918-11-30,0.0089
1918-12-31,0.0088
1919-01-31,0.0088
1919-02-28,0.0089
1919-03-31,0.0092
1919-04-30,0.0095
1919-05-31,0.0103
1919-06-30,0.0106
1919-07-31,0.011
1919-08-31,0.0103
1919-09-30,0.0106
1919-10-31,0.0111
1919-11-30,0.0108
1919-12-31,0.0105
1920-01-31,0.0105
1920-02-29,0.0097
1920-03-31,0.0104
1920-04-30,0.0104
1920-05-31,0.0098
1920-06-30,0.0097
1920-07-31,0.0097
1920-08-31,0.0094
1920-09-30,0.0097
1920-10-31,0.0098
1920-11-30,0.0094
1920-12-31,0.0085
1921-01-31,0.009
1921-02-28,0.009
1921-03-31,0.0089
1921-04-30,0.0089
1921-05-31,0.0092
1921-06-30,0.0085
1921-07-31,0.0085
1921-08-31,0.0085
1921-09-30,0.0088
1921-10-31,0.009
1921-11-30,0.0095
1921-12-31,0.0099
1922-01-31,0.0099
1922-02-28,0.0102
1922-03-31,0.0106
1922-04-30,0.0113
1922-05-31,0.0118
1922-06-30,0.0118
1922-07-31,0.0119
1922-08-31,0.0124
1922-09-30,0.0127
1922-10-31,0.0131
1922-11-30,0.0125
1922-12-31,0.0126
1923-01-31,0.0128
1923-02-28,0.0134
1923-03-31,0.0136
1923-04-30,0.0133
1923-05-31,0.0127
1923-06-30,0.0122
1923-07-31,0.0119
1923-08-31,0.012
1923-09-30,0.0121
1923-10-31,0.012
1923-11-30,0.0124
1923-12-31,0.0129
1924-01-31,0.0135
1924-02-29,0.0136
1924-03-31,0.0134
1924-04-30,0.0131
1924-05-31,0.0131
1924-06-30,0.0135
1924-07-31,0.0142
1924-08-31,0.0147
1924-09-30,0.0146
1924-10-31,0.0145
1924-11-30,0.0154
1924-12-31,0.0162
1925-01-31,0.0171
1925-02-28,0.0173
1925-03-31,0.0169
1925-04-30,0.0168
1925-05-31,0.0174
1925-06-30,0.0177
1925-07-31,0.0183
1925-08-31,0.0187
1925-09-30,0.0192
1925-10-31,0.0199
1925-11-30,0.0206
1925-12-31,0.021
1926-01-31,0.0214
1926-02-28,0.0215
1926-03-31,0.0201
1926-04-30,0.0197
1926-05-31,0.0199
1926-06-30,0.0209
1926-07-31,0.0219
1926-08-31,0.0229
1926-09-30,0.0234
1926-10-31,0.0229
1926-11-30,0.0232
1926-12-31,0.0239
1927-01-31,0.0238
1927-02-28,0.0244
1927-03-31,0.0248
1927-04-30,0.0256
1927-05-31,0.0266
1927-06-30,0.027
1927-07-31,0.0277
1927-08-31,0.0293
1927-09-30,0.031
1927-10-31,0.0307
1927-11-30,0.0315
1927-12-31,0.0324
1928-01-31,0.0326
1928-02-29,0.0324
1928-03-31,0.0342
1928-04-30,0.0365
1928-05-31,0.0377
1928-06-30,0.0361
1928-07-31,0.0364
1928-08-31,0.0377
1928-09-30,0.0404
1928-10-31,0.0415
1928-11-30,0.0443
1928-12-31,0.0447
1929-01-31,0.0481
1929-02-28,0.0484
1929-03-31,0.0495
1929-04-30,0.0493
1929-05-31,0.0501
1929-06-30,0.0513
1929-07-31,0.056
1929-08-31,0.0593
1929-09-30,0.0618
1929-10-31,0.0554
1929-11-30,0.0409
1929-12-31,0.0427
1930-01-31,0.0434
1930-02-28,0.0463
1930-03-31,0.0482
1930-04-30,0.0514
1930-05-31,0.0486
1930-06-30,0.0438
1930-07-31,0.043
1930-08-31,0.0426
1930-09-30,0.0428
1930-10-31,0.037
1930-11-30,0.0345
1930-12-31,0.0323
1931-01-31,0.0335
1931-02-28,0.0362
1931-03-31,0.0371
1931-04-30,0.0337
1931-05-31,0.0306
1931-06-30,0.0298
1931-07-31,0.0309
1931-08-31,0.0301
1931-09-30,0.0259
1931-10-31,0.0225
1931-11-30,0.023
1931-12-31,0.0188
1932-01-31,0.0186
1932-02-29,0.0186
1932-03-31,0.0189
1932-04-30,0.0144
1932-05-31,0.0128
1932-06-30,0.0112
1932-07-31,0.0119
1932-08-31,0.0181
1932-09-30,0.0199
1932-10-31,0.0172
1932-11-30,0.0171
1932-12-31,0.0167
1933-01-31,0.0175
1933-02-28,0.0155
1933-03-31,0.0155
1933-04-30,0.0172
1933-05-31,0.0224
1933-06-30,0.0262
1933-07-31,0.0285
1933-08-31,0.0271
1933-09-30,0.027
1933-10-31,0.0245
1933-11-30,0.0252
1933-12-31,0.0258
1934-01-31,0.0273
1934-02-28,0.0294
1934-03-31,0.028
1934-04-30,0.0286
1934-05-31,0.0257
1934-06-30,0.0262
1934-07-31,0.025
1934-08-31,0.0241
1934-09-30,0.0237
1934-10-31,0.0239
1934-11-30,0.0247
1934-12-31,0.0249
1935-01-31,0.025
1935-02-28,0.0244
1935-03-31,0.023
1935-04-30,0.0248
1935-05-31,0.0268
1935-06-30,0.0279
1935-07-31,0.0295
1935-08-31,0.0316
1935-09-30,0.0324
1935-10-31,0.0333
1935-11-30,0.0366
1935-12-31,0.0367
1936-01-31,0.0388
1936-02-29,0.0411
1936-03-31,0.0421
1936-04-30,0.0422
1936-05-31,0.0401
1936-06-30,0.042
1936-07-31,0.0446
1936-08-31,0.0456
1936-09-30,0.0462
1936-10-31,0.0488
1936-11-30,0.0503
1936-12-31,0.0496
1937-01-31,0.0513
1937-02-28,0.053
1937-03-31,0.0531
1937-04-30,0.0501
1937-05-31,0.0481
1937-06-30,0.0465
1937-07-31,0.0494
1937-08-31,0.0501
1937-09-30,0.0432
1937-10-31,0.0371
1937-11-30,0.034
1937-12-31,0.0337
1938-01-31,0.0348
1938-02-28,0.0341
1938-03-31,0.0321
1938-04-30,0.031
1938-05-31,0.0314
1938-06-30,0.0324
1938-07-31,0.039
1938-08-31,0.0394
1938-09-30,0.0378
1938-10-31,0.0421
1938-11-30,0.0423
1938-12-31,0.0412
1939-01-31,0.0407
1939-02-28,0.0405
1939-03-31,0.0406
1939-04-30,0.0356
1939-05-31,0.0371
1939-06-30,0.0379
1939-07-31,0.039
1939-08-31,0.0385
1939-09-30,0.0428
1939-10-31,0.0434
1939-11-30,0.0428
1939-12-31,0.042
1940-01-31,0.0419
1940-02-29,0.0418
1940-03-31,0.0418
1940-04-30,0.0423
1940-05-31,0.0367
1940-06-30,0.0336
1940-07-31,0.035
1940-08-31,0.0359
1940-09-30,0.0377
1940-10-31,0.0381
1940-11-30,0.0392
1940-12-31,0.0379
1941-01-31,0.0381
1941-02-28,0.0359
1941-03-31,0.0363
1941-04-30,0.0354
1941-05-31,0.0348
1941-06-30,0.0363
1941-07-31,0.0383
1941-08-31,0.0384
1941-09-30,0.0387
1941-10-31,0.0374
1941-11-30,0.0358
1941-12-31,0.0336
1942-01-31,0.0345
1942-02-28,0.0337
1942-03-31,0.0321
1942-04-30,0.0309
1942-05-31,0.0315
1942-06-30,0.0334
1942-07-31,0.0348
1942-08-31,0.0348
1942-09-30,0.0354
1942-10-31,0.0382
1942-11-30,0.039
1942-12-31,0.0394
1943-01-31,0.042
1943-02-28,0.0446
1943-03-31,0.0464
1943-04-30,0.0482
1943-05-31,0.0502
1943-06-30,0.0513
1943-07-31,0.0527
1943-08-31,0.0502
1943-09-30,0.0515
1943-10-31,0.0512
1943-11-30,0.049
1943-12-31,0.0499
1944-01-31,0.0517
1944-02-29,0.0516
1944-03-31,0.0533
1944-04-30,0.0526
1944-05-31,0.0537
1944-06-30,0.0565
1944-07-31,0.0581
1944-08-31,0.0576
1944-09-30,0.0569
1944-10-31,0.0584
1944-11-30,0.0583
1944-12-31,0.0598
1945-01-31,0.0619
1945-02-28,0.0641
1945-03-31,0.0643
1945-04-30,0.0662
1945-05-31,0.0689
1945-06-30,0.0704
1945-07-31,0.0691
1945-08-31,0.0697
1945-09-30,0.0747
1945-10-31,0.078
1945-11-30,0.0808
1945-12-31,0.0824
1946-01-31,0.086
1946-02-28,0.0865
1946-03-31,0.0842
1946-04-30,0.0898
1946-05-31,0.0903
1946-06-30,0.0899
1946-07-31,0.0877
1946-08-31,0.0862
1946-09-30,0.0738
1946-10-31,0.0724
1946-11-30,0.0724
1946-12-31,0.0748
1947-01-31,0.0755
1947-02-28,0.0787
1947-03-31,0.0758
1947-04-30,0.0733
1947-05-31,0.0723
1947-06-30,0.0751
1947-07-31,0.0802
1947-08-31,0.0788
1947-09-30,0.0772
1947-10-31,0.0795
1947-11-30,0.0789
1947-12-31,0.078
1948-01-31,0.0773
1948-02-29,0.0739
1948-03-31,0.0753
1948-04-30,0.0814
1948-05-31,0.0857
1948-06-30,0.0897
1948-07-31,0.0879
1948-08-31,0.0857
1948-09-30,0.0851
1948-10-31,0.0878
1948-11-30,0.0833
1948-12-31,0.0832
1949-01-31,0.0846
1949-02-28,0.0817
1949-03-31,0.0829
1949-04-30,0.0833
1949-05-31,0.0831
1949-06-30,0.079
1949-07-31,0.084
1949-08-31,0.0875
1949-09-30,0.0891
1949-10-31,0.0919
1949-11-30,0.0937
1949-12-31,0.0967
1950-01-31,0.0992
1950-02-28,0.1017
1950-03-31,0.1031
1950-04-30,0.1065
1950-05-31,0.1107
1950-06-30,0.1131
1950-07-31,0.1055
1950-08-31,0.1125
1950-09-30,0.1171
1950-10-31,0.1227
1950-11-30,0.1232
1950-12-31,0.1234
1951-01-31,0.1333
1951-02-28,0.1391
1951-03-31,0.1375
1951-04-30,0.1401
1951-05-31,0.141
1951-06-30,0.1393
1951-07-31,0.1426
1951-08-31,0.1496
1951-09-30,0.1543
1951-10-31,0.1543
1951-11-30,0.1507
1951-12-31,0.1562
1952-01-31,0.1621
1952-02-29,0.16
1952-03-31,0.1611
1952-04-30,0.1615
1952-05-31,0.1621
1952-06-30,0.1674
1952-07-31,0.173
1952-08-31,0.1744
1952-09-30,0.1725
1952-10-31,0.1697
1952-11-30,0.1759
1952-12-31,0.1838
1953-01-31,0.1856
1953-02-28,0.1841
1953-03-31,0.1859
1953-04-30,0.1775
1953-05-31,0.1792
1953-06-30,0.1737
1953-07-31,0.177
1953-08-31,0.1785
1953-09-30,0.1711
1953-10-31,0.1771
1953-11-30,0.1819
1953-12-31,0.1853
1954-01-31,0.1908
1954-02-28,0.1959
1954-03-31,0.2009
1954-04-30,0.2099
1954-05-31,0.219
1954-06-30,0.2217
1954-07-31,0.2315
1954-08-31,0.2371
1954-09-30,0.2435
1954-10-31,0.2501
1954-11-30,0.2609
1954-12-31,0.2737
1955-01-31,0.2796
1955-02-28,0.2899
1955-03-31,0.2887
1955-04-30,0.2995
1955-05-31,0.2993
1955-06-30,0.3177
1955-07-31,0.3418
1955-08-31,0.3408
1955-09-30,0.3571
1955-10-31,0.3402
1955-11-30,0.3642
1955-12-31,0.3686
1956-01-31,0.3598
1956-02-29,0.3631
1956-03-31,0.3893
1956-04-30,0.3951
1956-05-31,0.3838
1956-06-30,0.3827
1956-07-31,0.4047
1956-08-31,0.4035
1956-09-30,0.3909
1956-10-31,0.3871
1956-11-30,0.3843
1956-12-31,0.3912
1957-01-31,0.3838
1957-02-28,0.3684
1957-03-31,0.3743
1957-04-30,0.3841
1957-05-31,0.4001
1957-06-30,0.4078
1957-07-31,0.4172
1957-08-31,0.3954
1957-09-30,0.3806
1957-10-31,0.3581
1957-11-30,0.3515
1957-12-31,0.3527
1958-01-31,0.3608
1958-02-28,0.3633
1958-03-31,0.3719
1958-04-30,0.3752
1958-05-31,0.3885
1958-06-30,0.3991
1958-07-31,0.4113
1958-08-31,0.4278
1958-09-30,0.4404
1958-10-31,0.4596
1958-11-30,0.4748
1958-12-31,0.4849
1959-01-31,0.5055
1959-02-28,0.499
1959-03-31,0.5129
1959-04-30,0.5228
1959-05-31,0.5319
1959-06-30,0.5286
1959-07-31,0.5509
1959-08-31,0.549
1959-09-30,0.5286
1959-10-31,0.5294
1959-11-30,0.5329
1959-12-31,0.5513
1960-01-31,0.543
1960-02-29,0.5233
1960-03-31,0.5176
1960-04-30,0.5257
1960-05-31,0.5224
1960-06-30,0.5432
1960-07-31,0.5311
1960-08-31,0.539
1960-09-30,0.5242
1960-10-31,0.5154
1960-11-30,0.5336
1960-12-31,0.5478
1961-01-31,0.5774
1961-02-28,0.6026
1961-03-31,0.6229
1961-04-30,0.641
1961-05-31,0.649
1961-06-30,0.6419
1961-07-31,0.6415
1961-08-31,0.6661
1961-09-30,0.6624
1961-10-31,0.6712
1961-11-30,0.7031
1961-12-31,0.7113
1962-01-31,0.6863
1962-02-28,0.6993
1962-03-31,0.7015
1962-04-30,0.6808
1962-05-31,0.6318
1962-06-30,0.5596
1962-07-31,0.5747
1962-08-31,0.592
1962-09-30,0.5884
1962-10-31,0.5715
1962-11-30,0.6125
1962-12-31,0.6408
1963-01-31,0.6673
1963-02-28,0.6778
1963-03-31,0.6769
1963-04-30,0.7106
1963-05-31,0.7266
1963-06-30,0.728
1963-07-31,0.719
1963-08-31,0.7407
1963-09-30,0.762
1963-10-31,0.7657
1963-11-30,0.7633
1963-12-31,0.7814
1964-01-31,0.8074
1964-02-29,0.8191
1964-03-31,0.8359
1964-04-30,0.8501
1964-05-31,0.8602
1964-06-30,0.8571
1964-07-31,0.8909
1964-08-31,0.8799
1964-09-30,0.897
1964-10-31,0.9146
1964-11-30,0.923
1964-12-31,0.9091
1965-01-31,0.9347
1965-02-28,0.9436
1965-03-31,0.9467
1965-04-30,0.9612
1965-05-31,0.9777
1965-06-30,0.9336
1965-07-31,0.9344
1965-08-31,0.954
1965-09-30,0.9882
1965-10-31,1.0127
1965-11-30,1.0235
1965-12-31,1.0212
1966-01-31,1.0412
1966-02-28,1.0365
1966-03-31,0.9964
1966-04-30,1.0293
1966-05-31,0.9776
1966-06-30,0.972
1966-07-31,0.972
1966-08-31,0.9158
1966-09-30,0.8861
1966-10-31,0.881
1966-11-30,0.9276
1966-12-31,0.9342
1967-01-31,0.9725
1967-02-28,1.0087
1967-03-31,1.0351
1967-04-30,1.0555
1967-05-31,1.0771
1967-06-30,1.0663
1967-07-31,1.0873
1967-08-31,1.1072
1967-09-30,1.1254
1967-10-31,1.1263
1967-11-30,1.0937
1967-12-31,1.1275
1968-01-31,1.1271
1968-02-29,1.079
1968-03-31,1.062
1968-04-30,1.1431
1968-05-31,1.1722
1968-06-30,1.2066
1968-07-31,1.2069
1968-08-31,1.1834
1968-09-30,1.2247
1968-10-31,1.2578
1968-11-30,1.28
