date,price
1996-04-30,8.219545364379883
1996-05-31,8.138566970825195
1996-06-30,8.219545364379883
1996-07-31,8.341014862060547
1996-08-31,8.462486267089844
1996-09-30,8.790487289428711
1996-10-31,9.285728454589844
1996-11-30,9.73969554901123
1996-12-31,10.193671226501465
1997-01-31,9.706305503845215
1997-02-28,10.038145065307617
1997-03-31,10.162583351135254
1997-04-30,10.36998462677002
1997-05-31,10.950704574584961
1997-06-30,11.116622924804688
1997-07-31,11.697340965270996
1997-08-31,10.99218463897705
1997-09-30,12.35134506225586
1997-10-31,11.922476768493652
1997-11-30,11.879594802856445
1997-12-31,12.094026565551758
1998-01-31,12.791098594665527
1998-02-28,13.649561882019043
1998-03-31,14.722640991210938
1998-04-30,14.593866348266602
1998-05-31,13.99294662475586
1998-06-30,14.422173500061035
1998-07-31,13.99294662475586
1998-08-31,12.01848030090332
1998-09-30,12.7294921875
1998-10-31,13.434242248535156
1998-11-30,14.094943046569824
1998-12-31,14.403267860412598
1999-01-31,14.554487228393555
1999-02-28,14.7314453125
1999-03-31,15.085352897644043
1999-04-30,15.748926162719727
1999-05-31,14.86416244506836
1999-06-30,15.262308120727539
1999-07-31,15.041109085083008
1999-08-31,14.377530097961426
1999-09-30,15.059168815612793
1999-10-31,15.337183952331543
1999-11-30,15.476194381713867
1999-12-31,15.89321231842041
2000-01-31,14.728880882263184
2000-02-29,14.492837905883789
2000-03-31,15.436993598937988
2000-04-30,14.8233003616333
2000-05-31,14.304000854492188
2000-06-30,14.492837905883789
2000-07-31,14.492837905883789
2000-08-31,13.926339149475098
2000-09-30,14.175345420837402
2000-10-31,14.57186222076416
2000-11-30,13.67970085144043
2000-12-31,13.977086067199707
2001-01-31,14.153558731079102
2001-02-28,13.24862003326416
2001-03-31,12.446877479553223
2001-04-30,13.216866493225098
2001-05-31,12.91522216796875
2001-06-30,12.50243854522705
2001-07-31,12.34367847442627
2001-08-31,12.049973487854004
2001-09-30,11.301026344299316
2001-10-31,11.518970489501953
2001-11-30,11.648124694824219
2001-12-31,11.858004570007324
2002-01-31,11.614842414855957
2002-02-28,11.426316261291504
2002-03-31,12.016481399536133
2002-04-30,12.090252876281738
2002-05-31,11.852545738220215
2002-06-30,11.393528938293457
2002-07-31,10.737785339355469
2002-08-31,10.541061401367188
2002-09-30,9.582036018371582
2002-10-31,10.04925537109375
2002-11-30,10.500079154968262
2002-12-31,9.959091186523438
2003-01-31,9.807883262634277
2003-02-28,9.338044166564941
2003-03-31,9.3296537399292
2003-04-30,10.33645248413086
2003-05-31,10.965699195861816
2003-06-30,11.01603889465332
2003-07-31,10.898580551147461
2003-08-31,10.915361404418945
2003-09-30,11.250955581665039
2003-10-31,12.140298843383789
2003-11-30,12.425557136535645
2003-12-31,13.071581840515137
2004-01-31,13.67067813873291
2004-02-29,14.323345184326172
2004-03-31,13.979375839233398
2004-04-30,13.750054359436035
2004-05-31,14.023469924926758
2004-06-30,14.243962287902832
2004-07-31,13.908809661865234
2004-08-31,14.067566871643066
2004-09-30,14.40272045135498
2004-10-31,14.817255973815918
2004-11-30,15.663955688476562
2004-12-31,15.955005645751953
2005-01-31,15.86738109588623
2005-02-28,16.703460693359375
2005-03-31,16.29890251159668
2005-04-30,16.101125717163086
2005-05-31,15.97527027130127
2005-06-30,16.155067443847656
2005-07-31,16.27193832397461
2005-08-31,16.919219970703125
2005-09-30,17.04507827758789
2005-10-31,16.631542205810547
2005-11-30,16.658506393432617
2005-12-31,16.703460693359375
2006-01-31,18.26763916015625
2006-02-28,18.165693283081055
2006-03-31,18.68471336364746
2006-04-30,19.880308151245117
2006-05-31,19.352022171020508
2006-06-30,19.50957679748535
2006-07-31,20.01933479309082
2006-08-31,20.454946517944336
2006-09-30,20.28811264038086
2006-10-31,21.224206924438477
2006-11-30,21.826637268066406
2006-12-31,21.696880340576172
2007-01-31,22.601987838745117
2007-02-28,22.266359329223633
2007-03-31,23.081443786621094
2007-04-30,23.829418182373047
2007-05-31,24.33765411376953
2007-06-30,24.50066566467285
2007-07-31,23.675987243652344
2007-08-31,23.723936080932617
2007-09-30,24.673276901245117
2007-10-31,26.102083206176758
2007-11-30,24.56778907775879
2007-12-31,23.091039657592773
2008-01-31,21.990516662597656
2008-02-29,21.73250389099121
2008-03-31,21.395105361938477
2008-04-30,22.665311813354492
2008-05-31,22.615697860717773
2008-06-30,20.5615291595459
2008-07-31,20.168109893798828
2008-08-31,19.488059997558594
2008-09-30,16.899808883666992
2008-10-31,13.560439109802246
2008-11-30,12.687540054321289
2008-12-31,12.433785438537598
2009-01-31,11.591365814208984
2009-02-28,10.463558197021484
2009-03-31,10.943918228149414
2009-04-30,12.249251365661621
2009-05-31,14.337779998779297
2009-06-30,13.794766426086426
2009-07-31,15.23608684539795
2009-08-31,15.895289421081543
2009-09-30,16.490694046020508
2009-10-31,16.46943473815918
2009-11-30,17.298751831054688
2009-12-31,17.224328994750977
2010-01-31,16.597545623779297
2010-02-28,16.45771026611328
2010-03-31,17.501108169555664
2010-04-30,17.124631881713867
2010-05-31,15.242208480834961
2010-06-30,14.4569673538208
2010-07-31,16.845930099487305
2010-08-31,16.3752498626709
2010-09-30,17.907697677612305
2010-10-31,18.66297149658203
2010-11-30,17.68877410888672
2010-12-31,19.013240814208984
2011-01-31,19.4150333404541
2011-02-28,20.299545288085938
2011-03-31,19.801998138427734
2011-04-30,21.128768920898438
2011-05-31,20.6312313079834
2011-06-30,19.691438674926758
2011-07-31,19.952926635742188
2011-08-31,18.423276901245117
2011-09-30,16.612445831298828
2011-10-31,18.760704040527344
2011-11-30,18.457021713256836
2011-12-31,18.175840377807617
2012-01-31,19.041584014892578
2012-02-29,20.01192855834961
2012-03-31,19.749364852905273
2012-04-30,20.034765243530273
2012-05-31,17.751596450805664
2012-06-30,18.59636878967285
2012-07-31,19.200693130493164
2012-08-31,19.83175277709961
2012-09-30,20.334272384643555
2012-10-31,20.42776107788086
2012-11-30,20.66148567199707
2012-12-31,20.965335845947266
2013-01-31,21.891727447509766
2013-02-28,21.299100875854492
2013-03-31,21.654674530029297
2013-04-30,22.271013259887695
2013-05-31,22.24730682373047
2013-06-30,20.93166732788086
2013-07-31,22.601083755493164
2013-08-31,22.43269157409668
2013-09-30,23.59943389892578
2013-10-31,24.477487564086914
2013-11-30,24.669940948486328
2013-12-31,25.114990234375
2014-01-31,24.236164093017578
2014-02-28,25.879499435424805
2014-03-31,25.063919067382812
2014-04-30,26.19598960876465
2014-05-31,26.451622009277344
2014-06-30,25.41693687438965
2014-07-31,26.026517868041992
2014-08-31,26.230857849121094
2014-09-30,24.749462127685547
2014-10-31,24.276952743530273
2014-11-30,24.302490234375
2014-12-31,23.025432586669922
2015-01-31,23.49870491027832
2015-02-28,24.87944793701172
2015-03-31,23.459627151489258
2015-04-30,25.022729873657227
2015-05-31,25.179039001464844
2015-06-30,23.77224349975586
2015-07-31,24.590286254882812
2015-08-31,22.62730598449707
2015-09-30,21.738662719726562
2015-10-31,23.171104431152344
2015-11-30,22.786466598510742
2015-12-31,21.40707778930664
2016-01-31,20.781953811645508
2016-02-29,20.13252067565918
2016-03-31,21.21491050720215
2016-04-30,22.06729507446289
2016-05-31,21.810230255126953
2016-06-30,20.79548454284668
2016-07-31,21.6319637298584
2016-08-31,21.86769676208496
2016-09-30,21.964767456054688
2016-10-31,20.79996681213379
2016-11-30,20.841567993164062
2016-12-31,21.278364181518555
2017-01-31,22.10721778869629
2017-02-28,22.43056297302246
2017-03-31,22.88043785095215
2017-04-30,23.26704978942871
2017-05-31,24.328479766845703
2017-06-30,23.42872428894043
2017-07-31,24.513050079345703
2017-08-31,24.311887741088867
2017-09-30,25.037508010864258
2017-10-31,25.188383102416992
2017-11-30,25.159648895263672
2017-12-31,25.734390258789062
2018-01-31,27.200584411621094
2018-02-28,25.377946853637695
2018-03-31,25.436498641967773
2018-04-30,26.53448486328125
2018-05-31,26.373443603515625
2018-06-30,25.458457946777344
2018-07-31,26.307334899902344
2018-08-31,25.1534423828125
2018-09-30,25.56554412841797
2018-10-31,23.834699630737305
2018-11-30,23.54997444152832
2018-12-31,21.991466522216797
2019-01-31,24.109424591064453
2019-02-28,24.936298370361328
2019-03-31,25.273170471191406
2019-04-30,25.847387313842773
2019-05-31,24.262550354003906
2019-06-30,24.744892120361328
2019-07-31,24.76531410217285
2019-08-31,23.823070526123047
2019-09-30,24.678945541381836
2019-10-31,25.542661666870117
2019-11-30,25.856746673583984
2019-12-31,26.775436401367188
2020-01-31,26.0872859954834
2020-02-29,23.417816162109375
2020-03-31,19.08591651916504
2020-04-30,20.18088150024414
2020-05-31,20.56451988220215
2020-06-30,20.5884952545166
2020-07-31,21.041105270385742
2020-08-31,21.61724281311035
2020-09-30,20.684064865112305
2020-10-31,19.750885009765625
2020-11-30,22.93180274963379
2020-12-31,23.76760482788086
2021-01-31,23.98189353942871
2021-02-28,24.925739288330078
2021-03-31,25.697233200073242
2021-04-30,26.698530197143555
2021-05-31,27.73265838623047
2021-06-30,26.838056564331055
2021-07-31,27.368194580078125
2021-08-31,27.551815032958984
2021-09-30,26.917478561401367
2021-10-31,28.111034393310547
2021-11-30,26.742204666137695
2021-12-31,27.660320281982422
2022-01-31,29.056222915649414
2022-02-28,28.713272094726562
2022-03-31,28.841876983642578
2022-04-30,27.693002700805664
2022-05-31,28.43890953063965
2022-06-30,25.68675994873047
2022-07-31,26.977134704589844
2022-08-31,25.23160743713379
2022-09-30,22.875141143798828
2022-10-31,24.472301483154297
2022-11-30,27.518247604370117
2022-12-31,26.758941650390625
2023-01-31,28.856201171875
2023-02-28,28.59926986694336
2023-03-31,28.581546783447266
2023-04-30,30.06113052368164
2023-05-31,28.262598037719727
2023-06-30,28.661285400390625
2023-07-31,30.075748443603516
2023-08-31,28.90161895751953
2023-09-30,28.57647705078125
2023-10-31,27.54685401916504
2023-11-30,29.25385856628418
2023-12-31,29.84995460510254
2024-01-31,29.959228515625
2024-02-29,30.25484848022461
2024-03-31,31.603614807128906
2024-04-30,32.0562858581543
2024-05-31,33.552860260009766
2024-06-30,32.222572326660156
2024-07-31,34.144874572753906
2024-08-31,35.34079360961914
2024-09-30,35.2277946472168
2024-10-31,33.476287841796875
2024-11-30,33.71170425415039
2024-12-31,31.92253875732422
2025-01-31,34.23428726196289
2025-02-28,35.609046936035156
2025-03-31,36.02243423461914
2025-04-30,36.62809371948242
2025-05-31,38.37778091430664
2025-06-30,38.185508728027344
2025-07-31,39.055660247802734
2025-08-31,40.67439270019531
2025-09-30,41.17473220825195
2025-10-31,41.8614616394043
2025-11-30,42.33237075805664
2025-12-31,43.14664077758789
2026-01-31,46.15999984741211
2026-02-28,48.68000030517578
2026-03-31,45.560001373291016
2026-04-30,47.150001525878906
2026-05-31,47.02000045776367
